Run Value_Current_Best Current_Best 25 Value_Solution_At_Iteration Solution_At_Iteration
1 3.434972 0 3 4 4 0 0 4 1 4 0 0 3 3 4 2 2 1 3 4 1 4 3 0 1 4 3.398478 0 1 4 4 4 0 0 1 4 0 3 3 3 0 2 2 1 3 4 4 4 3 0 1 4
1 3.398478 0 1 4 4 4 0 0 1 4 0 3 3 3 0 2 2 1 3 4 4 4 3 0 1 4 3.394655 0 4 4 4 3 4 2 1 2 0 0 3 3 4 0 0 4 3 4 2 1 1 3 0 0
1 3.394655 0 4 4 4 3 4 2 1 2 0 0 3 3 4 0 0 4 3 4 2 1 1 3 0 0 3.293664 0 3 0 3 0 0 4 4 1 4 0 0 1 0 1 1 3 2 2 0 0 3 0 4 3
1 3.293664 0 3 0 3 0 0 4 4 1 4 0 0 1 0 1 1 3 2 2 0 0 3 0 4 3 3.256609 0 4 4 4 3 3 4 1 0 0 0 3 3 4 0 1 4 3 4 2 1 0 3 4 0
1 3.256609 0 4 4 4 3 3 4 1 0 0 0 3 3 4 0 1 4 3 4 2 1 0 3 4 0 3.195189 1 4 4 4 3 4 4 1 3 0 0 1 1 4 0 1 4 2 0 0 1 1 3 4 0
1 3.195189 1 4 4 4 3 4 4 1 3 0 0 1 1 4 0 1 4 2 0 0 1 1 3 4 0 3.169157 2 2 3 1 3 4 0 3 1 0 0 1 1 0 0 1 4 4 2 3 0 1 1 2 4
1 3.169157 2 2 3 1 3 4 0 3 1 0 0 1 1 0 0 1 4 4 2 3 0 1 1 2 4 3.029674 0 1 0 4 4 0 4 1 1 0 4 0 3 4 2 2 1 3 4 4 4 3 0 0 4
1 3.029674 0 1 0 4 4 0 4 1 1 0 4 0 3 4 2 2 1 3 4 4 4 3 0 0 4 2.773339 1 3 2 0 0 0 0 2 4 1 2 2 2 0 0 3 1 1 4 0 1 2 2 4 2
1 2.773339 1 3 2 0 0 0 0 2 4 1 2 2 2 0 0 3 1 1 4 0 1 2 2 4 2 0.044679 0 3 0 0 0 1 2 3 4 1 4 2 0 4 1 0 4 0 3 2 0 0 0 1 4
1 0.044679 0 3 0 0 0 1 2 3 4 1 4 2 0 4 1 0 4 0 3 2 0 0 0 1 4 7.527902 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 2
1 7.527902 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 2 7.523556 0 0 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4
1 7.523556 0 0 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4 3.598615 4 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 4 4 2 0 2 0
1 3.598615 4 3 4 4 4 0 1 2 4 0 0 3 3 4 0 2 1 3 4 4 4 2 0 2 0 3.566871 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 2 2 1 0 3 4 0
1 3.566871 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 2 2 1 0 3 4 0 3.539756 0 3 4 4 4 0 2 1 4 0 0 0 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.539756 0 3 4 4 4 0 2 1 4 0 0 0 3 4 2 2 1 3 4 4 4 3 0 1 4 3.523173 0 3 4 2 4 0 2 1 4 2 0 2 3 1 2 2 1 1 4 0 4 3 0 1 4
1 3.523173 0 3 4 2 4 0 2 1 4 2 0 2 3 1 2 2 1 1 4 0 4 3 0 1 4 3.474181 0 3 4 1 4 0 0 2 4 1 0 0 3 4 2 2 4 3 4 4 4 0 4 2 4
1 3.474181 0 3 4 1 4 0 0 2 4 1 0 0 3 4 2 2 4 3 4 4 4 0 4 2 4 3.433092 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 0 4 3 4 2 1 1 3 4 0
1 3.433092 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 0 4 3 4 2 1 1 3 4 0 3.424746 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 2 3 4 2 1 1 3 4 0
1 3.424746 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 2 3 4 2 1 1 3 4 0 3.423677 0 4 4 4 3 4 4 0 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.423677 0 4 4 4 3 4 4 0 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 3.402403 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 0
1 3.402403 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 0 3.399476 0 4 4 0 0 4 4 1 0 0 0 3 4 4 3 1 4 3 2 2 1 1 3 4 0
1 3.399476 0 4 4 0 0 4 4 1 0 0 0 3 4 4 3 1 4 3 2 2 1 1 3 4 0 3.389526 0 3 4 4 4 0 1 2 4 0 0 3 3 1 0 2 1 0 4 4 4 3 0 2 4
1 3.389526 0 3 4 4 4 0 1 2 4 0 0 3 3 1 0 2 1 0 4 4 4 3 0 2 4 3.304775 0 3 4 4 4 0 2 2 0 0 0 3 3 4 2 2 3 3 0 4 4 3 0 1 4
1 3.304775 0 3 4 4 4 0 2 2 0 0 0 3 3 4 2 2 3 3 0 4 4 3 0 1 4 3.254196 0 4 4 4 3 4 4 1 0 0 0 3 0 4 3 1 4 0 1 2 1 1 3 4 0
1 3.254196 0 4 4 4 3 4 4 1 0 0 0 3 0 4 3 1 4 0 1 2 1 1 3 4 0 3.20743 0 3 4 4 4 0 1 2 0 2 0 3 3 4 0 2 1 3 4 4 4 3 0 4 4
1 3.20743 0 3 4 4 4 0 1 2 0 2 0 3 3 4 0 2 1 3 4 4 4 3 0 4 4 3.187166 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 0 0 3 4 0
1 3.187166 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 0 0 3 4 0 3.119163 2 3 4 4 3 4 4 1 0 0 3 0 3 1 3 1 3 0 4 2 1 0 3 4 1
1 3.119163 2 3 4 4 3 4 4 1 0 0 3 0 3 1 3 1 3 0 4 2 1 0 3 4 1 2.714947 2 3 4 4 4 0 1 2 4 0 0 3 0 0 0 2 1 3 4 0 1 1 0 2 4
1 2.714947 2 3 4 4 4 0 1 2 4 0 0 3 0 0 0 2 1 3 4 0 1 1 0 2 4 5.136802 3 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 2 4 3 4 3 0 1 4
1 5.136802 3 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 2 4 3 4 3 0 1 4 4.090457 0 3 3 4 4 0 0 2 4 2 0 4 3 4 0 2 4 3 4 4 1 3 4 2 4
1 4.090457 0 3 3 4 4 0 0 2 4 2 0 4 3 4 0 2 4 3 4 4 1 3 4 2 4 3.81911 0 1 4 3 1 0 2 4 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.81911 0 1 4 3 1 0 2 4 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.784952 0 3 4 4 4 0 2 0 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.784952 0 3 4 4 4 0 2 0 4 0 0 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.699598 0 3 1 4 4 0 0 2 4 2 2 4 3 2 0 2 4 3 4 4 4 3 4 2 4
1 3.699598 0 3 1 4 4 0 0 2 4 2 2 4 3 2 0 2 4 3 4 4 4 3 4 2 4 3.613727 0 0 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 4 1 0 3 4 0
1 3.613727 0 0 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 4 1 0 3 4 0 3.603109 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 0 3 4 2 1 1 3 4 0
1 3.603109 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 0 3 4 2 1 1 3 4 0 3.58651 0 4 4 4 3 4 4 1 0 0 0 3 2 4 3 1 3 3 4 2 1 0 3 4 0
1 3.58651 0 4 4 4 3 4 4 1 0 0 0 3 2 4 3 1 3 3 4 2 1 0 3 4 0 3.522957 4 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 0 4 4 4 0 4 2 4
1 3.522957 4 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 0 4 4 4 0 4 2 4 3.508385 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 4 4 4 4 3 4 2 4
1 3.508385 0 3 4 4 4 0 0 2 4 1 0 4 3 4 0 2 4 4 4 4 4 3 4 2 4 3.488823 0 3 4 4 4 3 1 2 4 1 0 4 2 4 0 2 4 3 4 4 4 3 4 0 4
1 3.488823 0 3 4 4 4 3 1 2 4 1 0 4 2 4 0 2 4 3 4 4 4 3 4 0 4 3.487014 0 3 4 4 0 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4
1 3.487014 0 3 4 4 0 0 0 2 4 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4 3.413333 0 1 4 4 4 0 2 1 1 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.413333 0 1 4 4 4 0 2 1 1 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.383583 0 4 4 4 3 4 4 1 0 4 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.383583 0 4 4 4 3 4 4 1 0 4 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 3.254189 0 4 0 0 2 0 1 2 4 3 0 3 4 4 2 2 1 3 4 2 4 3 0 2 0
1 3.254189 0 4 0 0 2 0 1 2 4 3 0 3 4 4 2 2 1 3 4 2 4 3 0 2 0 3.136227 0 3 4 4 4 0 0 2 4 1 0 4 3 0 0 2 4 3 4 4 4 3 2 2 1
1 3.136227 0 3 4 4 4 0 0 2 4 1 0 4 3 0 0 2 4 3 4 4 4 3 2 2 1 3.107754 0 1 0 4 4 0 2 1 4 0 4 3 3 4 2 2 2 3 4 4 4 3 0 0 4
1 3.107754 0 1 0 4 4 0 2 1 4 0 4 3 3 4 2 2 2 3 4 4 4 3 0 0 4 2.539044 0 4 4 4 3 4 2 1 0 0 0 3 3 0 3 1 4 3 4 2 1 0 3 4 0
1 2.539044 0 4 4 4 3 4 2 1 0 0 0 3 3 0 3 1 4 3 4 2 1 0 3 4 0 0.748892 0 2 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 2 4 0
1 0.748892 0 2 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 2 4 0 7.547144 0 3 4 4 4 0 1 2 4 0 0 3 2 4 0 2 1 3 4 3 4 3 0 2 4
1 7.547144 0 3 4 4 4 0 1 2 4 0 0 3 2 4 0 2 1 3 4 3 4 3 0 2 4 5.026854 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 2 4 0
1 5.026854 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 2 4 0 3.569105 0 4 4 4 3 4 2 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0
1 3.569105 0 4 4 4 3 4 2 1 0 0 0 3 3 4 3 1 4 3 4 2 1 0 3 4 0 3.567132 0 0 4 4 3 4 4 1 0 0 0 2 3 4 1 1 1 3 4 0 1 0 1 4 0
1 3.567132 0 0 4 4 3 4 4 1 0 0 0 2 3 4 1 1 1 3 4 0 1 0 1 4 0 3.563289 0 3 1 4 4 0 1 2 4 0 0 3 3 0 0 2 1 3 4 4 4 3 0 2 4
1 3.563289 0 3 1 4 4 0 1 2 4 0 0 3 3 0 0 2 1 3 4 4 4 3 0 2 4 3.497154 3 3 4 4 4 0 0 2 3 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4
1 3.497154 3 3 4 4 4 0 0 2 3 1 0 4 3 4 0 2 4 3 4 4 4 3 4 2 4 3.487 0 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 1 0 0 2 4
1 3.487 0 1 4 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 1 0 0 2 4 3.470589 0 0 0 4 3 4 4 1 2 0 0 0 3 0 3 2 4 3 4 2 1 1 3 4 0
1 3.470589 0 0 0 4 3 4 4 1 2 0 0 0 3 0 3 2 4 3 4 2 1 1 3 4 0 3.467293 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 0 4 2 3 1 3 4 0
1 3.467293 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 0 4 2 3 1 3 4 0 3.457068 0 1 0 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4
1 3.457068 0 1 0 4 4 0 2 1 4 0 4 3 3 4 2 2 1 3 4 4 4 3 0 1 4 3.44259 0 4 4 4 3 4 4 1 0 0 2 3 3 4 3 1 4 3 4 2 4 1 3 0 0
1 3.44259 0 4 4 4 3 4 4 1 0 0 2 3 3 4 3 1 4 3 4 2 4 1 3 0 0 3.439536 0 4 4 4 4 0 2 1 4 0 4 0 3 4 2 3 1 3 0 4 4 3 1 1 4
1 3.439536 0 4 4 4 4 0 2 1 4 0 4 0 3 4 2 3 1 3 0 4 4 3 1 1 4 3.426472 0 1 4 4 4 0 2 1 4 0 4 3 3 0 2 2 1 3 4 4 4 3 0 0 4
1 3.426472 0 1 4 4 4 0 2 1 4 0 4 3 3 0 2 2 1 3 4 4 4 3 0 0 4 3.387599 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 3 0
1 3.387599 0 4 4 4 3 4 4 1 0 0 0 3 3 4 3 1 4 3 4 2 1 1 3 3 0 3.323397 0 0 4 4 4 0 2 1 4 0 4 3 3 4 3 2 1 3 4 4 4 3 0 1 4
1 3.323397 0 0 4 4 4 0 2 1 4 0 4 3 3 4 3 2 1 3 4 4 4 3 0 1 4 3.216823 0 2 0 1 2 0 4 3 1 0 2 3 3 3 3 1 0 0 4 0 1 1 1 4 0
1 3.216823 0 2 0 1 2 0 4 3 1 0 2 3 3 3 3 1 0 0 4 0 1 1 1 4 0 3.195062 0 4 4 4 3 4 4 1 0 0 0 0 3 4 0 1 4 3 4 2 1 2 3 4 0
1 3.195062 0 4 4 4 3 4 4 1 0 0 0 0 3 4 0 1 4 3 4 2 1 2 3 4 0 3.17019 4 4 0 2 2 0 1 4 2 0 1 0 3 3 0 2 3 2 3 3 1 0 4 3 0
1 3.17019 4 4 0 2 2 0 1 4 2 0 1 0 3 3 0 2 3 2 3 3 1 0 4 3 0 3.144019 0 1 4 4 0 0 0 1 4 0 4 2 3 0 0 2 1 3 4 4 4 3 0 1 4
1 3.144019 0 1 4 4 0 0 0 1 4 0 4 2 3 0 0 2 1 3 4 4 4 3 0 1 4 3.117798 0 4 4 4 3 4 4 1 0 0 0 0 2 4 3 1 0 3 0 2 3 1 4 4 0
1 3.117798 0 4 4 4 3 4 4 1 0 0 0 0 2 4 3 1 0 3 0 2 3 1 4 4 0 3.43372 4 3 0 0 1 0 3 0 1 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1
1 3.43372 4 3 0 0 1 0 3 0 1 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1 3.391977 0 3 4 4 3 4 4 1 0 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4
1 3.391977 0 3 4 4 3 4 4 1 0 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4 3.209667 3 0 0 1 4 3 3 2 4 3 2 4 3 0 0 0 2 0 0 0 1 3 3 3 2
1 3.209667 3 0 0 1 4 3 3 2 4 3 2 4 3 0 0 0 2 0 0 0 1 3 3 3 2 3.03049 1 0 0 1 1 1 0 4 1 0 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3
1 3.03049 1 0 0 1 1 1 0 4 1 0 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3 2.999382 1 0 0 1 1 1 3 4 4 0 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3
1 2.999382 1 0 0 1 1 1 3 4 4 0 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3 2.957632 2 2 3 4 2 3 3 0 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 2
1 2.957632 2 2 3 4 2 3 3 0 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 2 2.932741 3 3 4 4 3 4 4 1 0 2 4 0 0 0 2 0 2 3 2 2 4 3 0 1 4
1 2.932741 3 3 4 4 3 4 4 1 0 2 4 0 0 0 2 0 2 3 2 2 4 3 0 1 4 2.918329 0 3 4 4 3 0 0 1 0 2 0 0 3 0 2 0 2 3 4 2 4 2 4 0 0
1 2.918329 0 3 4 4 3 0 0 1 0 2 0 0 3 0 2 0 2 3 4 2 4 2 4 0 0 2.708387 0 1 2 0 1 3 3 0 0 1 1 1 0 0 4 3 2 2 2 2 1 0 3 3 0
1 2.708387 0 1 2 0 1 3 3 0 0 1 1 1 0 0 4 3 2 2 2 2 1 0 3 3 0 3.465963 4 0 0 1 2 1 3 4 1 2 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3
1 3.465963 4 0 0 1 2 1 3 4 1 2 1 3 4 3 0 4 2 0 3 4 0 2 0 0 3 3.430335 3 3 0 0 1 3 3 0 1 2 4 3 0 3 2 0 4 4 3 4 0 3 4 3 1
1 3.430335 3 3 0 0 1 3 3 0 1 2 4 3 0 3 2 0 4 4 3 4 0 3 4 3 1 3.386843 0 3 4 4 0 4 4 1 0 2 0 3 3 4 2 0 2 3 4 2 4 3 2 1 4
1 3.386843 0 3 4 4 0 4 4 1 0 2 0 3 3 4 2 0 2 3 4 2 4 3 2 1 4 3.308621 0 4 3 4 4 0 1 3 1 1 3 2 4 0 4 4 2 4 4 0 3 2 0 0 0
1 3.308621 0 4 3 4 4 0 1 3 1 1 3 2 4 0 4 4 2 4 4 0 3 2 0 0 0 3.272786 0 3 1 4 3 4 4 1 0 2 0 3 3 4 2 0 2 4 1 2 4 3 0 1 4
1 3.272786 0 3 1 4 3 4 4 1 0 2 0 3 3 4 2 0 2 4 1 2 4 3 0 1 4 3.254528 0 2 3 4 2 3 3 0 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 1
1 3.254528 0 2 3 4 2 3 3 0 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 1 3.214626 3 0 0 0 4 2 3 2 4 3 2 4 3 0 4 0 3 0 0 0 1 3 3 3 2
1 3.214626 3 0 0 0 4 2 3 2 4 3 2 4 3 0 4 0 3 0 0 0 1 3 3 3 2 3.211196 0 2 3 4 3 3 3 0 0 3 1 4 4 0 2 4 0 0 2 4 2 1 0 1 2
1 3.211196 0 2 3 4 3 3 3 0 0 3 1 4 4 0 2 4 0 0 2 4 2 1 0 1 2 3.18297 0 4 3 2 2 2 4 0 2 4 1 3 2 0 0 3 0 1 2 4 4 0 0 1 1
1 3.18297 0 4 3 2 2 2 4 0 2 4 1 3 2 0 0 3 0 1 2 4 4 0 0 1 1 2.97086 1 4 0 3 1 4 2 1 2 2 0 1 0 3 1 1 4 0 3 0 0 4 0 1 3
1 2.97086 1 4 0 3 1 4 2 1 2 2 0 1 0 3 1 1 4 0 3 0 0 4 0 1 3 2.621683 3 3 0 0 1 0 3 0 1 2 4 1 0 3 4 0 4 4 3 4 0 3 4 2 1
1 2.621683 3 3 0 0 1 0 3 0 1 2 4 1 0 3 4 0 4 4 3 4 0 3 4 2 1 3.465024 3 3 0 0 1 0 3 0 1 2 4 1 0 3 2 0 4 4 3 4 0 0 4 2 1
1 3.465024 3 3 0 0 1 0 3 0 1 2 4 1 0 3 2 0 4 4 3 4 0 0 4 2 1 3.378552 0 3 4 4 3 1 4 2 2 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4
1 3.378552 0 3 4 4 3 1 4 2 2 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4 3.341012 0 2 4 4 3 4 4 1 0 2 0 3 3 0 2 2 2 3 4 2 4 3 0 1 4
1 3.341012 0 2 4 4 3 4 4 1 0 2 0 3 3 0 2 2 2 3 4 2 4 3 0 1 4 3.297544 0 3 4 4 3 4 4 1 0 4 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4
1 3.297544 0 3 4 4 3 4 4 1 0 4 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4 3.220876 0 0 0 1 3 0 0 0 1 0 0 0 4 1 2 2 3 4 0 4 0 0 1 0 0
1 3.220876 0 0 0 1 3 0 0 0 1 0 0 0 4 1 2 2 3 4 0 4 0 0 1 0 0 3.202584 0 0 4 4 3 4 4 1 0 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4
1 3.202584 0 0 4 4 3 4 4 1 0 1 0 0 3 0 2 0 2 3 4 2 4 3 0 1 4 3.193699 0 2 4 0 3 4 4 1 0 2 0 3 3 4 2 0 2 4 4 1 4 3 0 2 1
1 3.193699 0 2 4 0 3 4 4 1 0 2 0 3 3 4 2 0 2 4 4 1 4 3 0 2 1 3.181784 4 0 0 1 2 1 3 4 1 2 1 3 4 3 0 0 2 0 3 4 0 2 0 0 3
1 3.181784 4 0 0 1 2 1 3 4 1 2 1 3 4 3 0 0 2 0 3 4 0 2 0 0 3 3.111901 0 1 3 4 2 3 3 3 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 2
1 3.111901 0 1 3 4 2 3 3 3 0 3 1 4 0 0 0 3 1 4 2 4 2 2 0 1 2 3.48329 4 3 0 0 1 3 3 3 1 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1
1 3.48329 4 3 0 0 1 3 3 3 1 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1 3.395666 0 4 0 4 4 0 1 3 1 0 3 2 4 2 4 2 1 2 3 0 3 2 0 4 0
1 3.395666 0 4 0 4 4 0 1 3 1 0 3 2 4 2 4 2 1 2 3 0 3 2 0 4 0 3.393661 0 4 4 1 4 0 0 3 2 0 3 2 4 0 4 2 2 3 3 4 3 2 0 4 0
1 3.393661 0 4 4 1 4 0 0 3 2 0 3 2 4 0 4 2 2 3 3 4 3 2 0 4 0 3.313401 0 3 4 4 3 4 4 1 0 0 3 3 3 4 3 4 4 3 4 2 0 1 0 1 4
1 3.313401 0 3 4 4 3 4 4 1 0 0 3 3 3 4 3 4 4 3 4 2 0 1 0 1 4 3.24076 4 3 0 0 1 0 3 0 1 2 4 1 1 3 2 0 4 4 3 0 0 3 4 2 1
1 3.24076 4 3 0 0 1 0 3 0 1 2 4 1 1 3 2 0 4 4 3 0 0 3 4 2 1 3.235853 0 4 0 4 4 0 1 3 1 0 3 2 4 2 0 2 1 0 3 4 3 2 0 4 0
1 3.235853 0 4 0 4 4 0 1 3 1 0 3 2 4 2 0 2 1 0 3 4 3 2 0 4 0 3.21007 3 3 0 0 1 0 3 0 0 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1
1 3.21007 3 3 0 0 1 0 3 0 0 2 4 1 0 3 2 0 4 4 3 4 0 3 4 2 1 3.135473 0 0 0 4 3 2 0 3 2 0 4 4 2 2 0 2 1 2 4 2 3 3 2 1 2
1 3.135473 0 0 0 4 3 2 0 3 2 0 4 4 2 2 0 2 1 2 4 2 3 3 2 1 2 2.953543 0 3 4 4 3 0 0 0 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1
1 2.953543 0 3 4 4 3 0 0 0 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1 2.938576 4 0 0 1 2 1 1 4 1 2 1 3 4 3 0 4 2 0 3 4 2 2 0 0 3
1 2.938576 4 0 0 1 2 1 1 4 1 2 1 3 4 3 0 4 2 0 3 4 2 2 0 0 3 2.765557 0 0 4 4 1 0 4 3 0 1 2 0 2 0 0 4 2 2 0 0 2 1 4 4 0
1 2.765557 0 0 4 4 1 0 4 3 0 1 2 0 2 0 0 4 2 2 0 0 2 1 4 4 0 3.405281 0 3 4 4 3 4 4 1 0 2 0 1 3 4 2 0 2 3 4 4 4 3 0 1 1
1 3.405281 0 3 4 4 3 4 4 1 0 2 0 1 3 4 2 0 2 3 4 4 4 3 0 1 1 3.199667 1 4 0 4 4 0 1 3 1 1 3 2 4 0 4 4 2 4 0 4 3 2 0 0 0
1 3.199667 1 4 0 4 4 0 1 3 1 1 3 2 4 0 4 4 2 4 0 4 3 2 0 0 0 3.134083 0 3 4 4 3 4 4 1 2 2 0 4 3 4 2 4 1 3 4 4 0 3 0 1 0
1 3.134083 0 3 4 4 3 4 4 1 2 2 0 4 3 4 2 4 1 3 4 4 0 3 0 1 0 2.972766 0 2 0 4 2 4 3 0 3 3 4 0 0 0 1 3 4 3 4 4 2 0 0 2 0
1 2.972766 0 2 0 4 2 4 3 0 3 3 4 0 0 0 1 3 4 3 4 4 2 0 0 2 0 2.797431 0 0 4 0 3 0 0 3 0 1 4 0 4 3 3 2 4 4 4 2 0 3 0 0 4
1 2.797431 0 0 4 0 3 0 0 3 0 1 4 0 4 3 3 2 4 4 4 2 0 3 0 0 4 2.691548 0 4 0 4 4 0 1 3 1 1 3 2 1 0 4 4 2 4 0 4 3 2 0 0 0
1 2.691548 0 4 0 4 4 0 1 3 1 1 3 2 1 0 4 4 2 4 0 4 3 2 0 0 0 2.535158 3 3 0 0 1 0 3 0 1 2 0 1 0 3 2 0 4 4 3 4 0 0 4 2 1
1 2.535158 3 3 0 0 1 0 3 0 1 2 0 1 0 3 2 0 4 4 3 4 0 0 4 2 1 3.474935 0 1 0 3 4 0 4 3 1 0 4 2 4 2 4 0 1 0 3 4 3 2 0 4 0
1 3.474935 0 1 0 3 4 0 4 3 1 0 4 2 4 2 4 0 1 0 3 4 3 2 0 4 0 3.441796 0 3 0 4 3 4 4 1 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1
1 3.441796 0 3 0 4 3 4 4 1 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1 3.440888 0 3 4 4 3 4 4 0 0 2 4 4 3 4 2 0 2 3 3 4 4 3 0 1 1
1 3.440888 0 3 4 4 3 4 4 0 0 2 4 4 3 4 2 0 2 3 3 4 4 3 0 1 1 3.36484 4 3 0 0 1 3 3 3 1 2 4 1 0 2 2 0 4 4 3 4 0 3 4 2 1
1 3.36484 4 3 0 0 1 3 3 3 1 2 4 1 0 2 2 0 4 4 3 4 0 3 4 2 1 3.316274 0 3 3 4 3 4 4 1 0 0 0 3 3 4 3 0 4 3 4 2 4 2 0 1 4
1 3.316274 0 3 3 4 3 4 4 1 0 0 0 3 3 4 3 0 4 3 4 2 4 2 0 1 4 3.291072 4 4 0 4 4 3 1 3 1 0 3 2 1 2 4 2 1 0 1 2 3 3 0 4 0
1 3.291072 4 4 0 4 4 3 1 3 1 0 3 2 1 2 4 2 1 0 1 2 3 3 0 4 0 3.282159 0 0 4 4 3 4 4 1 0 2 0 3 1 1 2 0 2 3 4 4 0 3 0 1 1
1 3.282159 0 0 4 4 3 4 4 1 0 2 0 3 1 1 2 0 2 3 4 4 0 3 0 1 1 3.123832 3 0 0 1 4 3 3 2 4 3 2 1 3 0 4 0 3 0 0 0 1 3 3 3 2
1 3.123832 3 0 0 1 4 3 3 2 4 3 2 1 3 0 4 0 3 0 0 0 1 3 3 3 2 3.025531 0 3 4 4 3 4 1 1 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1
1 3.025531 0 3 4 4 3 4 1 1 0 2 0 4 3 4 2 0 2 3 3 4 4 3 0 1 1 2.671978 0 0 0 0 0 0 3 1 4 0 4 4 4 0 4 0 1 0 3 4 1 2 4 2 0
